itemId,city,priceInterval,rating,type
986480,Barcelona,$$ - $$$,45,['Middle Eastern']
8653431,Barcelona,$,45,[]
986481,Barcelona,$,30,['Spanish']
9610060,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
23283444,Barcelona,$$ - $$$,50,"['Seafood', 'Mediterranean']"
10233822,Barcelona,$$ - $$$,35,"['Chinese', 'Asian']"
6681603,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
16697959,Barcelona,$$ - $$$,30,"['Spanish', 'Mediterranean']"
5966919,Barcelona,$$ - $$$,20,['American']
11894224,Barcelona,,25,['Spanish']
4599590,Barcelona,$,35,['Contemporary']
3669054,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
13137558,Barcelona,$,35,[]
3877187,Barcelona,$,30,"['Mediterranean', 'Spanish']"
14161015,Barcelona,$$ - $$$,50,['Mediterranean']
2053553,Barcelona,$,35,"['Chinese', 'Asian']"
12279103,Barcelona,$$ - $$$,45,"['International', 'Spanish']"
8626963,Barcelona,$,35,"['Bar', 'Pub']"
21200367,Barcelona,,45,[]
15214645,Barcelona,$,50,"['American', 'Cafe']"
7626225,Barcelona,$$ - $$$,35,"['Turkish', 'Middle Eastern']"
11806771,Barcelona,$,40,['Turkish']
7597542,Barcelona,$$ - $$$,40,"['Spanish', 'Seafood']"
13198046,Barcelona,,50,[]
12858065,Barcelona,$$$$,40,"['Seafood', 'Mediterranean']"
4150328,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
21252755,Barcelona,,30,"['Cafe', 'Fast Food']"
18911220,Barcelona,$,50,"['Mediterranean', 'Spanish']"
6714830,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
3998679,Barcelona,$$ - $$$,25,"['American', 'Barbecue']"
6105876,Barcelona,$$ - $$$,25,"['American', 'Steakhouse']"
7187463,Barcelona,$$ - $$$,30,"['American', 'Barbecue']"
19004494,Barcelona,,45,[]
7996867,Barcelona,,40,"['Coffee & Tea', 'Cafe']"
3878044,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
4150073,Barcelona,$,25,['Peruvian']
10195522,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
15817336,Barcelona,$$ - $$$,50,['Italian']
12849021,Barcelona,$$ - $$$,45,"['Steakhouse', 'Argentinean']"
4150090,Barcelona,$,40,[]
13321774,Barcelona,,50,['Spanish']
3535903,Barcelona,$,40,"['Mediterranean', 'Spanish']"
7777949,Barcelona,$,35,"['Mediterranean', 'Spanish']"
4610785,Barcelona,$$ - $$$,35,"['Spanish', 'Seafood']"
7691358,Barcelona,$,45,"['Moroccan', 'Mediterranean']"
7277872,Barcelona,,40,['Spanish']
15297538,Barcelona,,45,[]
1656678,Barcelona,$$ - $$$,45,"['Middle Eastern', 'Persian']"
997235,Barcelona,$$ - $$$,40,"['Chinese', 'Asian']"
3935620,Barcelona,$$ - $$$,45,"['Chinese', 'Asian']"
3923414,Barcelona,$,35,['Spanish']
25333823,Barcelona,$$ - $$$,45,"['Italian', 'International']"
6161341,Barcelona,$,40,"['Chinese', 'Asian']"
3682607,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
3732747,Barcelona,$$ - $$$,35,"['Italian', 'European']"
11688065,Barcelona,$$ - $$$,35,['Italian']
5820198,Barcelona,$$ - $$$,45,"['Pizza', 'Italian']"
7297862,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
3452955,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
3678178,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
25207493,Barcelona,,35,"['Mediterranean', 'European']"
12204920,Barcelona,$,45,"['French', 'Mediterranean']"
11707008,Barcelona,$,50,"['Coffee & Tea', 'Cafe']"
19732934,Barcelona,$$ - $$$,45,"['International', 'Spanish']"
8119984,Barcelona,$,40,"['Bar', 'Spanish']"
10816804,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
19701961,Barcelona,$$ - $$$,45,['Healthy']
10677916,Barcelona,$$ - $$$,40,['Dessert']
23990417,Barcelona,,50,['American']
12995641,Barcelona,,50,"['Argentinean', 'South American']"
15666823,Barcelona,$$ - $$$,45,['Italian']
17810885,Barcelona,$,40,['Cafe']
15010660,Barcelona,$$ - $$$,25,"['Bar', 'Cafe']"
17757146,Barcelona,$,30,['American']
17757137,Barcelona,$,25,['Cafe']
997238,Barcelona,,45,['Mediterranean']
866646,Barcelona,$$$$,40,"['Mediterranean', 'European']"
25430682,Barcelona,,50,"['Japanese', 'Sushi']"
13206882,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
6848547,Barcelona,$$ - $$$,30,"['Italian', 'Pizza']"
18850363,Barcelona,,25,[]
25172077,Barcelona,,50,['Bakeries']
23131997,Barcelona,$$ - $$$,30,['Mediterranean']
17409798,Barcelona,$$ - $$$,45,[]
13238896,Barcelona,$$$$,45,"['European', 'Contemporary']"
12681371,Barcelona,$$$$,35,"['Bar', 'International']"
10413272,Barcelona,$$$$,35,"['Bar', 'Spanish']"
13174188,Barcelona,$$ - $$$,45,['International']
9770447,Barcelona,$$ - $$$,50,['Coffee & Tea']
14987096,Barcelona,$$$$,35,"['Mediterranean', 'Pub']"
20376244,Barcelona,,45,[]
7018464,Barcelona,$,40,['Spanish']
7809603,Barcelona,$$ - $$$,30,"['Bar', 'Mediterranean']"
24433109,Barcelona,,40,['Dessert']
17347291,Barcelona,$,50,"['Quick Bites', 'American']"
23745616,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
15246736,Barcelona,$$ - $$$,45,"['Japanese', 'Asian']"
777241,Barcelona,$$ - $$$,40,"['Mexican', 'Latin']"
800338,Barcelona,$$ - $$$,40,"['Mexican', 'Latin']"
6163734,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Mediterranean']"
8742339,Barcelona,$$ - $$$,45,['Spanish']
1082035,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
23506497,Barcelona,,50,['Mediterranean']
6623430,Barcelona,,25,"['Mediterranean', 'European']"
6756005,Barcelona,$,50,"['Italian', 'Mediterranean']"
12142036,Barcelona,,40,['Spanish']
12585244,Barcelona,$$ - $$$,45,['Street Food']
15140079,Barcelona,$,40,"['Italian', 'American']"
10460930,Barcelona,$$ - $$$,20,"['Turkish', 'Arabic']"
6610761,Barcelona,$$ - $$$,50,"['French', 'Spanish']"
7247843,Barcelona,$,40,"['Mediterranean', 'Spanish']"
21361350,Barcelona,$,50,"['Italian', 'Pizza']"
6714826,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
23627052,Barcelona,,35,[]
23444690,Barcelona,$$ - $$$,35,['Mediterranean']
17339267,Barcelona,$$ - $$$,40,"['Indian', 'Asian']"
16712874,Barcelona,,35,[]
23787894,Barcelona,,45,[]
11752110,Barcelona,$$ - $$$,50,"['Dine With a Local Chef', 'Mediterranean']"
8117493,Barcelona,$,45,"['Brew Pub', 'American']"
5884216,Barcelona,$$ - $$$,35,"['Japanese', 'Sushi']"
14996869,Barcelona,,50,['Japanese']
21064670,Barcelona,,50,['Coffee & Tea']
6547891,Barcelona,$,45,"['Fast Food', 'Mediterranean']"
17514314,Barcelona,$$ - $$$,40,"['Spanish', 'Cafe']"
23312624,Barcelona,$$ - $$$,50,"['Mediterranean', 'Spanish']"
5811050,Barcelona,$$ - $$$,40,"['Latin', 'Spanish']"
10220101,Barcelona,,45,"['Latin', 'Chilean']"
5263652,Barcelona,,40,['Spanish']
7799849,Barcelona,$$ - $$$,35,['Mediterranean']
21319537,Barcelona,$$ - $$$,45,"['American', 'Brew Pub']"
6017522,Barcelona,$,50,"['Latin', 'Argentinean']"
14931626,Barcelona,$$ - $$$,45,"['Argentinean', 'South American']"
5614515,Barcelona,$$ - $$$,35,"['Spanish', 'Mediterranean']"
13954540,Barcelona,$$ - $$$,45,"['Japanese', 'Asian']"
25986882,Barcelona,$$$$,35,['Mediterranean']
7113337,Barcelona,$$ - $$$,45,"['Mexican', 'Deli']"
12965859,Barcelona,$$ - $$$,35,"['Cafe', 'Diner']"
24142007,Barcelona,,20,"['Quick Bites', 'Fast Food']"
10537144,Barcelona,$$ - $$$,35,"['Spanish', 'European']"
9770056,Barcelona,$$ - $$$,45,"['European', 'Spanish']"
19837676,Barcelona,$$ - $$$,45,"['Chinese', 'Asian']"
8052638,Barcelona,$$ - $$$,45,"['Middle Eastern', 'Persian']"
15278821,Barcelona,$$ - $$$,45,"['Peruvian', 'Latin']"
25016061,Barcelona,,45,['Mediterranean']
13498769,Barcelona,$$ - $$$,40,"['Bakeries', 'Cafe']"
12390076,Barcelona,,45,['Sushi']
3677462,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
1724454,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
25572987,Barcelona,$,50,"['Coffee & Tea', 'Cafe']"
1383319,Barcelona,$$ - $$$,40,"['Steakhouse', 'Mediterranean']"
1536403,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
1989116,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
2208020,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
20229105,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
7243706,Barcelona,$$ - $$$,45,"['Spanish', 'Wine Bar']"
14028732,Barcelona,$$ - $$$,40,"['Italian', 'Mediterranean']"
3397032,Barcelona,$,45,"['Mediterranean', 'European']"
7039356,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
8602231,Barcelona,$,30,"['Japanese', 'Sushi']"
17740539,Barcelona,,10,['Japanese']
1080765,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
1153400,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
5864474,Barcelona,$,45,['Spanish']
1423012,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
12677829,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
4150372,Barcelona,$$ - $$$,35,[]
18379926,Barcelona,$,45,['Mediterranean']
18850835,Barcelona,$,25,"['Mediterranean', 'Soups']"
10804801,Barcelona,$,45,"['Healthy', 'Fast Food']"
18850549,Barcelona,$,40,[]
13486002,Barcelona,$$ - $$$,40,"['Quick Bites', 'Healthy']"
16648328,Barcelona,,45,"['Bar', 'Cafe']"
4494110,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
14056676,Barcelona,$$ - $$$,35,"['Seafood', 'Barbecue']"
23436523,Barcelona,,30,['Mediterranean']
3539303,Barcelona,$$ - $$$,40,['Bar']
19786934,Barcelona,,45,"['Cafe', 'Mediterranean']"
20258840,Barcelona,$$ - $$$,45,"['Spanish', 'Mediterranean']"
23481913,Barcelona,,35,['Spanish']
21330632,Barcelona,$$ - $$$,30,"['Latin', 'Seafood']"
17376569,Barcelona,$$ - $$$,45,"['Cafe', 'Healthy']"
10744880,Barcelona,$,25,[]
10104533,Barcelona,$$ - $$$,45,"['Korean', 'Asian']"
23315101,Barcelona,$$ - $$$,50,"['Brazilian', 'Peruvian']"
23448598,Barcelona,$$ - $$$,45,['Mediterranean']
19753034,Barcelona,$$ - $$$,45,['Indian']
13413039,Barcelona,$$ - $$$,45,"['Japanese', 'Asian']"
946242,Barcelona,$$ - $$$,45,"['Asian', 'Korean']"
15207950,Barcelona,,50,[]
12959783,Barcelona,$$ - $$$,45,"['Mexican', 'Latin']"
1881582,Barcelona,$$ - $$$,15,"['Cafe', 'European']"
2017769,Barcelona,$$ - $$$,30,"['Japanese', 'Sushi']"
8384556,Barcelona,$$ - $$$,35,"['Mediterranean', 'Italian']"
12194580,Barcelona,$$ - $$$,40,['Italian']
3665761,Barcelona,$$ - $$$,45,[]
13281613,Barcelona,$,45,"['Healthy', 'Fast Food']"
16648113,Barcelona,$,40,['Healthy']
8433896,Barcelona,$,30,"['Mediterranean', 'Spanish']"
22944850,Barcelona,$$ - $$$,50,"['International', 'Mediterranean']"
12441400,Barcelona,$$ - $$$,35,"['Mediterranean', 'Spanish']"
8141142,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
24018225,Barcelona,,40,"['European', 'Spanish']"
6413303,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
10681569,Barcelona,$,40,"['Quick Bites', 'Cafe']"
10048353,Barcelona,$,35,['Cafe']
10844436,Barcelona,$,35,"['Coffee & Tea', 'Cafe']"
10070940,Barcelona,$,35,"['Coffee & Tea', 'Cafe']"
12321824,Barcelona,,40,"['Coffee & Tea', 'Cafe']"
18940857,Barcelona,,40,[]
19415825,Barcelona,,50,[]
19415812,Barcelona,,50,[]
19326301,Barcelona,,50,[]
19415808,Barcelona,,40,[]
19415830,Barcelona,,40,[]
19415827,Barcelona,,40,[]
19415832,Barcelona,,30,[]
19415819,Barcelona,,25,[]
19415820,Barcelona,,20,[]
2706552,Barcelona,$,35,"['Cafe', 'Spanish']"
19317276,Barcelona,,30,[]
4755852,Barcelona,$,35,"['Cafe', 'Fast Food']"
19411460,Barcelona,,40,[]
4992277,Barcelona,$$ - $$$,35,"['Coffee & Tea', 'Cafe']"
12840318,Barcelona,$$ - $$$,30,"['Italian', 'Mexican']"
3326847,Barcelona,,40,"['Italian', 'Mediterranean']"
13973627,Barcelona,$$ - $$$,35,"['Dessert', 'Cafe']"
3644440,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
12640587,Barcelona,$$ - $$$,40,"['Street Food', 'Bar']"
3162204,Barcelona,$$ - $$$,40,['American']
10174815,Barcelona,$$ - $$$,40,"['American', 'Grill']"
911374,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
6721835,Barcelona,$$ - $$$,45,"['Peruvian', 'Latin']"
8799903,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
21116782,Barcelona,$,50,"['Italian', 'Neapolitan']"
12396339,Barcelona,$$ - $$$,35,"['Spanish', 'Contemporary']"
12964917,Barcelona,$,30,"['Bakeries', 'Cafe']"
2518790,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
23580237,Barcelona,,15,['Mediterranean']
3688650,Barcelona,$,40,"['Italian', 'Fast Food']"
7057940,Barcelona,$$$$,50,"['Mediterranean', 'Spanish']"
15523339,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
10179250,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
12882568,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
12227362,Barcelona,,45,[]
12996281,Barcelona,$$ - $$$,45,['Cafe']
12882521,Barcelona,$$ - $$$,50,['Cafe']
12843476,Barcelona,$$ - $$$,50,"['Coffee & Tea', 'Cafe']"
12882466,Barcelona,$$ - $$$,40,['Cafe']
12843459,Barcelona,$$ - $$$,50,"['Coffee & Tea', 'Cafe']"
12882519,Barcelona,$$ - $$$,30,['Cafe']
12882574,Barcelona,$$ - $$$,35,['Cafe']
12882573,Barcelona,$$ - $$$,30,['Cafe']
12843475,Barcelona,$$ - $$$,35,"['Coffee & Tea', 'Cafe']"
12996275,Barcelona,$$ - $$$,30,['Cafe']
12843474,Barcelona,$$ - $$$,10,"['Coffee & Tea', 'Cafe']"
12882475,Barcelona,$$ - $$$,15,['Cafe']
6851973,Barcelona,$$ - $$$,35,"['Bakeries', 'Spanish']"
6762547,Barcelona,$$ - $$$,35,"['Bakeries', 'Cafe']"
10717509,Barcelona,,15,"['Coffee & Tea', 'Cafe']"
23705405,Barcelona,,45,"['Coffee & Tea', 'Cafe']"
25407622,Barcelona,,50,"['Bakeries', 'Spanish']"
12830610,Barcelona,$$ - $$$,25,"['Cafe', 'Mediterranean']"
12996271,Barcelona,$$ - $$$,40,['Cafe']
12833382,Barcelona,$$ - $$$,30,"['Cafe', 'Mediterranean']"
12833381,Barcelona,$$ - $$$,50,"['Cafe', 'Mediterranean']"
19588613,Barcelona,$$ - $$$,50,"['Spanish', 'Catalan']"
15695361,Barcelona,$,30,"['French', 'Mediterranean']"
12879287,Barcelona,$$ - $$$,35,['Cafe']
11707892,Barcelona,$$ - $$$,35,['Coffee & Tea']
8026826,Barcelona,,40,"['Bar', 'Mediterranean']"
8764109,Barcelona,$$ - $$$,40,"['Italian', 'Bar']"
24036998,Barcelona,,50,"['Spanish', 'Catalan']"
24047078,Barcelona,,50,['Catalan']
6880900,Barcelona,$,50,"['Bars & Pubs', 'Pub']"
7995776,Barcelona,$,50,"['Coffee & Tea', 'Cafe']"
17763244,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
11915851,Barcelona,$$ - $$$,30,"['Mexican', 'Latin']"
7647345,Barcelona,$$ - $$$,50,"['Cafe', 'Mediterranean']"
4550694,Barcelona,$,40,"['Cafe', 'Pizza']"
17821414,Barcelona,$,45,"['Spanish', 'Catalan']"
7378937,Barcelona,$$ - $$$,40,"['European', 'Spanish']"
13006130,Barcelona,$$$$,35,"['European', 'Spanish']"
11785341,Barcelona,$,35,"['Spanish', 'Mediterranean']"
2279336,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
17025602,Barcelona,$$ - $$$,50,"['Mediterranean', 'Spanish']"
23473125,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
23182380,Barcelona,$$ - $$$,35,"['Mediterranean', 'Healthy']"
23991986,Barcelona,,35,"['Mediterranean', 'European']"
5000117,Barcelona,$,35,"['Italian', 'Pizza']"
10297475,Barcelona,$$ - $$$,20,"['Italian', 'Pizza']"
4871813,Barcelona,$$ - $$$,35,"['Spanish', 'Pizza']"
17424447,Barcelona,$,50,"['Italian', 'Pizza']"
25263297,Barcelona,,30,"['Quick Bites', 'Italian']"
17545572,Barcelona,$,45,"['Japanese', 'Asian']"
5608953,Barcelona,$$ - $$$,35,"['Italian', 'Pizza']"
13221267,Barcelona,$$ - $$$,10,['Pizza']
12502910,Barcelona,$$ - $$$,50,"['Deli', 'Middle Eastern']"
16708015,Barcelona,,40,[]
8683943,Barcelona,$,35,[]
23131449,Barcelona,$$ - $$$,35,"['Italian', 'Pizza']"
15268210,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
12590809,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
11995545,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
3333631,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
13189781,Barcelona,$$$$,50,"['Japanese', 'Sushi']"
17461010,Barcelona,$$ - $$$,45,"['Caribbean', 'Spanish']"
10664002,Barcelona,$,45,['Spanish']
2326330,Barcelona,$,35,"['Italian', 'Pizza']"
18956128,Barcelona,$,35,"['American', 'Mediterranean']"
23587869,Barcelona,,45,"['Italian', 'International']"
25100573,Barcelona,,50,"['American', 'Bar']"
14934157,Barcelona,$$ - $$$,15,"['Italian', 'Pizza']"
10507991,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
23742515,Barcelona,,40,[]
7705243,Barcelona,,25,['Spanish']
23825213,Barcelona,,50,['Italian']
2523458,Barcelona,$,45,['Pub']
7307302,Barcelona,$,40,"['Spanish', 'Mediterranean']"
13986112,Barcelona,,25,"['French', 'American']"
15148522,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
23838463,Barcelona,$$ - $$$,50,"['Cafe', 'Contemporary']"
24550568,Barcelona,,50,"['French', 'Mediterranean']"
25020240,Barcelona,,35,"['Mediterranean', 'Spanish']"
25433215,Barcelona,,50,"['Mediterranean', 'Catalan']"
21506854,Barcelona,$$$$,45,['Mediterranean']
23255025,Barcelona,$$ - $$$,50,"['Mediterranean', 'Healthy']"
23255035,Barcelona,$$ - $$$,50,"['Cafe', 'Mediterranean']"
23255026,Barcelona,$$ - $$$,35,"['Cafe', 'Mediterranean']"
8560393,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
3292563,Barcelona,$$ - $$$,25,"['Mediterranean', 'European']"
13307771,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
17709525,Barcelona,,50,['Japanese']
11701694,Barcelona,$$ - $$$,40,"['International', 'European']"
15081433,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'Italian']"
2089113,Barcelona,$$$$,30,['Mediterranean']
810152,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
8539414,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
10192608,Barcelona,$,40,"['Mexican', 'Fast Food']"
25280427,Barcelona,,50,['Indian']
18931246,Barcelona,$$ - $$$,50,"['Healthy', 'Hawaiian']"
23181312,Barcelona,,50,"['Japanese', 'Sushi']"
7277866,Barcelona,$,40,"['Spanish', 'Mediterranean']"
2170318,Barcelona,$$$$,45,"['Mediterranean', 'European']"
23697000,Barcelona,,50,"['Mediterranean', 'European']"
10431449,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
3863259,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
1099420,Barcelona,$$ - $$$,45,"['Spanish', 'Catalan']"
14157034,Barcelona,$$ - $$$,30,"['Mediterranean', 'Diner']"
19112420,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
13201877,Barcelona,$$ - $$$,30,"['Mediterranean', 'Spanish']"
5770835,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
15855784,Barcelona,$,50,"['African', 'Spanish']"
15227949,Barcelona,$,50,"['Bar', 'Pub']"
5795920,Barcelona,$,30,[]
20056261,Barcelona,,50,[]
8749406,Barcelona,$,35,[]
7002305,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
7195511,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
6510732,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
13817804,Barcelona,,40,"['International', 'Mediterranean']"
9781953,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'Cafe']"
25391722,Barcelona,,50,"['Quick Bites', 'Italian']"
4844600,Barcelona,,40,"['Pizza', 'Spanish']"
6366845,Barcelona,,45,"['Japanese', 'Sushi']"
717407,Barcelona,$,40,"['Asian', 'Pakistani']"
5020180,Barcelona,$,45,"['Irish', 'Bar']"
717408,Barcelona,$$$$,40,"['Chinese', 'Asian']"
1048432,Barcelona,$$ - $$$,35,"['Chinese', 'Asian']"
16805462,Barcelona,$$ - $$$,45,"['Chinese', 'Asian']"
7910148,Barcelona,$$ - $$$,45,[]
7108697,Barcelona,$$ - $$$,30,"['Indian', 'Asian']"
23787900,Barcelona,$$$$,40,"['Japanese', 'Mediterranean']"
8752391,Barcelona,$$ - $$$,45,"['Barbecue', 'Korean']"
23742506,Barcelona,,40,[]
17434692,Barcelona,$$ - $$$,50,"['Japanese', 'Latin']"
1308839,Barcelona,$$ - $$$,35,"['Mediterranean', 'Sushi']"
5768326,Barcelona,$,40,"['Japanese', 'Sushi']"
7695582,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
11921061,Barcelona,$$ - $$$,30,['Cafe']
23923401,Barcelona,,50,['American']
717410,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
19259365,Barcelona,,50,['Chinese']
7816360,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
12494026,Barcelona,$$ - $$$,45,"['Dessert', 'Cafe']"
7107062,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
11867848,Barcelona,$,50,"['Italian', 'Mediterranean']"
14136896,Barcelona,$,50,"['Mediterranean', 'Spanish']"
20206554,Barcelona,,50,['Mediterranean']
19443856,Barcelona,$$ - $$$,45,['Chinese']
1372516,Barcelona,$$ - $$$,40,['Chinese']
13383206,Barcelona,$,35,"['Mediterranean', 'European']"
23686597,Barcelona,,50,"['Brew Pub', 'Bar']"
10036970,Barcelona,$,50,[]
15662266,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
7362193,Barcelona,$,40,"['Spanish', 'Mediterranean']"
19896418,Barcelona,$$ - $$$,45,"['Healthy', 'Middle Eastern']"
14926995,Barcelona,$,45,['Mediterranean']
10076917,Barcelona,$$ - $$$,40,"['Dessert', 'American']"
4093926,Barcelona,$,45,"['Mediterranean', 'Middle Eastern']"
21271582,Barcelona,$$ - $$$,50,"['Turkish', 'Greek']"
25312551,Barcelona,$$ - $$$,50,"['Cafe', 'Mediterranean']"
1081751,Barcelona,$$ - $$$,45,['Indian']
17571875,Barcelona,$$ - $$$,50,"['Healthy', 'Hawaiian']"
12872732,Barcelona,$$ - $$$,45,['Korean']
7799851,Barcelona,$$ - $$$,30,['Mediterranean']
16734294,Barcelona,$$$$,45,"['Mediterranean', 'Spanish']"
23613502,Barcelona,,45,"['Bar', 'Pub']"
8598412,Barcelona,$$ - $$$,45,"['International', 'Spanish']"
8011639,Barcelona,$,40,"['Dessert', 'Spanish']"
8596676,Barcelona,$$ - $$$,40,"['Dessert', 'Cafe']"
6456645,Barcelona,$,45,['Dessert']
6726777,Barcelona,$,35,"['Japanese', 'Asian']"
4002270,Barcelona,$$ - $$$,40,"['Indian', 'Asian']"
23904021,Barcelona,,50,['Mexican']
23984681,Barcelona,,40,"['European', 'Spanish']"
17713226,Barcelona,$$ - $$$,40,[]
6730989,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
6364194,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'Cafe']"
19261853,Barcelona,$$ - $$$,40,"['Steakhouse', 'Indian']"
17414453,Barcelona,,45,[]
15117722,Barcelona,$$ - $$$,45,"['Mediterranean', 'Fusion']"
20141143,Barcelona,$,40,['Cafe']
25071282,Barcelona,,30,"['Steakhouse', 'Fusion']"
8726934,Barcelona,$,35,"['Coffee & Tea', 'Cafe']"
25269507,Barcelona,,30,['African']
22928814,Barcelona,$$ - $$$,50,"['American', 'International']"
1439417,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
4066433,Barcelona,$,45,"['Dessert', 'Healthy']"
4082036,Barcelona,$,45,"['Dessert', 'Healthy']"
3452307,Barcelona,$,30,"['Bar', 'Mediterranean']"
5449731,Barcelona,$,40,"['Spanish', 'Mediterranean']"
23306000,Barcelona,,50,"['Bar', 'Cafe']"
13320435,Barcelona,$,50,"['Turkish', 'Middle Eastern']"
25901672,Barcelona,,50,"['Bakeries', 'French']"
6563432,Barcelona,$$ - $$$,45,"['Korean', 'Asian']"
10779396,Barcelona,$$ - $$$,40,"['Spanish', 'Mediterranean']"
11954297,Barcelona,,45,['Diner']
7035122,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
4014984,Barcelona,$$ - $$$,35,"['Italian', 'Pizza']"
4889000,Barcelona,$$ - $$$,45,"['American', 'Bar']"
12977973,Barcelona,$$$$,50,"['Spanish', 'International']"
7618681,Barcelona,$,40,"['Venezuelan', 'Caribbean']"
6419313,Barcelona,$$ - $$$,35,"['Mediterranean', 'Bar']"
12839942,Barcelona,,35,"['Cafe', 'Fast Food']"
12315660,Barcelona,$,50,[]
997817,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
